     3.93722      13.155643    
     3.94072      12.318788    
     3.94422      11.550576    
     3.94772      10.851250    
     3.95122      10.219950    
     3.95472      9.6549124    
     3.95822      9.1536502    
     3.96172      8.7131254    
     3.96522      8.3299023    
     3.96872      8.0002771    
     3.97222      7.7203862    
     3.97572      7.4862907    
     3.97922      7.2940396    
     3.98272      7.1397147    
     3.98622      7.0194575    
     3.98972      6.9294834    
     3.99322      6.8660864    
     3.99672      6.8256361    
     4.00022      6.8045722    
     4.00372      6.7993982    
     4.00722      6.8066781    
     4.01072      6.8230377    
     4.01422      6.8451720    
     4.01772      6.8698605    
     4.02122      6.8939901    
     4.02472      6.9145849    
     4.02822      6.9288433    
     4.03172      6.9341791    
     4.03522      6.9282653    
     4.03872      6.9090784    
     4.04222      6.8749396    
     4.04572      6.8245509    
     4.04922      6.7570230    
     4.05272      6.6718935    
     4.05622      6.5691327    
     4.05972      6.4491368    
     4.06322      6.3127074    
     4.06672      6.1610185    
     4.07022      5.9955717    
     4.07372      5.8181421    
     4.07722      5.6307169    
     4.08072      5.4354292    
     4.08422      5.2344919    
     4.08772      5.0301317    
     4.09122      4.8245290    
     4.09472      4.6197637    
     4.09822      4.4177696    
     4.10172      4.2202985    
     4.10522      4.0288936    
     4.10872      3.8448739    
     4.11222      3.6693262    
     4.11572      3.5031066    
     4.11922      3.3468478    
     4.12272      3.2009726    
     4.12622      3.0657108    
     4.12972      2.9411191    
     4.13322      2.8271024    
     4.13672      2.7234356    
     4.14022      2.6297850    
     4.14372      2.5457282    
     4.14722      2.4707733    
     4.15072      2.4043754    
     4.15422      2.3459520    
     4.15772      2.2948949    
     4.16122      2.2505813    
     4.16472      2.2123824    
     4.16822      2.1796700    
     4.17172      2.1518216    
     4.17522      2.1282249    
     4.17872      2.1082798    
     4.18222      2.0914019    
     4.18572      2.0770234    
     4.18922      2.0645958    
     4.19272      2.0535918    
     4.19622      2.0435074    
     4.19972      2.0338652    
     4.20322      2.0242177    
     4.20672      2.0141508    
     4.21022      2.0032878    
     4.21372      1.9912936    
     4.21722      1.9778786    
     4.22072      1.9628022    
     4.22422      1.9458760    
     4.22772      1.9269654    
     4.23122      1.9059912    
     4.23472      1.8829290    
     4.23822      1.8578075    
     4.24172      1.8307064    
     4.24522      1.8017515    
     4.24872      1.7711097    
     4.25222      1.7389828    
     4.25572      1.7056006    
     4.25922      1.6712133    
     4.26272      1.6360843    
     4.26622      1.6004826    
     4.26972      1.5646760    
     4.27322      1.5289244    
     4.27672      1.4934752    
     4.28022      1.4585576    
     4.28372      1.4243799    
     4.28722      1.3911263    
     4.29072      1.3589555    
     4.29422      1.3279997    
     4.29772      1.2983649    
     4.30122      1.2701309    
     4.30472      1.2433529    
     4.30822      1.2180628    
     4.31172      1.1942714    
     4.31522      1.1719699    
     4.31872      1.1511326    
     4.32222      1.1317188    
     4.32572      1.1136755    
     4.32922      1.0969392    
     4.33272      1.0814379    
     4.33622      1.0670934    
     4.33972      1.0538228    
     4.34322      1.0415402    
     4.34672      1.0301578    
     4.35022      1.0195872    
     4.35372      1.0097407    
     4.35722      1.0005316    
     4.36072     0.99187530    
     4.36422     0.98368959    
     4.36772     0.97589545    
     4.37122     0.96841729    
     4.37472     0.96118348    
     4.37822     0.95412670    
     4.38172     0.94718433    
     4.38522     0.94029884    
     4.38872     0.93341816    
     4.39222     0.92649601    
     4.39572     0.91949221    
     4.39922     0.91237291    
     4.40272     0.90511081    
     4.40622     0.89768520    
     4.40972     0.89008198    
     4.41322     0.88229355    
     4.41672     0.87431853    
     4.42022     0.86616141    
     4.42372     0.85783209    
     4.42722     0.84934533    
     4.43072     0.84072005    
     4.43422     0.83197864    
     4.43772     0.82314620    
     4.44122     0.81424979    
     4.44472     0.80531764    
     4.44822     0.79637845    
     4.45172     0.78746071    
     4.45522     0.77859210    
     4.45872     0.76979894    
     4.46222     0.76110575    
     4.46572     0.75253492    
     4.46922     0.74410640    
     4.47272     0.73583751    
     4.47622     0.72774283    
     4.47972     0.71983419    
     4.48322     0.71212061    
     4.48672     0.70460843    
     4.49022     0.69730141    
     4.49372     0.69020087    
     4.49722     0.68330592    
     4.50072     0.67661362    
     4.50422     0.67011923    
     4.50772     0.66381645    
     4.51122     0.65769768    
     4.51472     0.65175419    
     4.51822     0.64597644    
     4.52172     0.64035419    
     4.52522     0.63487677    
     4.52872     0.62953326    
     4.53222     0.62431257    
     4.53572     0.61920368    
     4.53922     0.61419569    
     4.54272     0.60927795    
